,Name,Mean,Mean without backgroud,Dice Coefficient (label 1),Dice Coefficient (label 0)
0,1178184813,0.977015581232493,0.582942203661895,0.7365299911940527,0.9879836536612334
1,1112425214,0.9793768768221575,0.6228057487782314,0.7675666040092917,0.9892097448027332
2,1103364672,0.9804808078778136,0.6333811073738231,0.7755460186412755,0.9897967513713575
3,1112441303,0.9767328379478827,0.6224613875221121,0.7673050247103383,0.9877541899235425
4,1132400990,0.9757234531772575,0.6107240514543172,0.7583223841512723,0.987219842370243
5,1105185175,0.9749437711864407,0.604099157485418,0.7531942831170143,0.9868019382788786
6,1082205524,0.9769031574394463,0.600645997440839,0.7505044818169289,0.9878910926461266
7,1126357612,0.8620863799283154,0.026252814179828502,0.051162469553488146,0.9256390010326172
8,1132388375,0.9747168632075471,0.5964695010285839,0.7472356980753927,0.9866929000684282
